	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
25	Adlercreutzia	Anaerofustis	0.714709200594	6	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
26	Anaerostipes	Acetivibrio	0.586294379114	12	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
27	Acetivibrio	Anaerostipes	0.586294379114	13	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
28	Anaerostipes	Acholeplasma	0.0692857237945	12	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
29	Acholeplasma	Anaerostipes	0.0692857237945	3	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
30	Anaerostipes	Acidaminococcus	0.111275496712	12	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
31	Acidaminococcus	Anaerostipes	0.111275496712	2	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
32	Anaerostipes	Adlercreutzia	0.765057296823	12	39	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
33	Adlercreutzia	Anaerostipes	0.765057296823	6	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
34	Anaerostipes	Anaerofustis	0.194111488281	12	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
35	Anaerofustis	Anaerostipes	0.194111488281	1	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
36	Anaerotruncus	Acetivibrio	0.880590415103	1	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
37	Acetivibrio	Anaerotruncus	0.880590415103	13	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
38	Anaerotruncus	Acholeplasma	0.308836139562	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
39	Acholeplasma	Anaerotruncus	0.308836139562	3	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
40	Anaerotruncus	Acidaminococcus	0.167131289897	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
41	Acidaminococcus	Anaerotruncus	0.167131289897	2	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
42	Anaerotruncus	Adlercreutzia	0.54442385267	1	39	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
43	Adlercreutzia	Anaerotruncus	0.54442385267	6	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
44	Anaerotruncus	Anaerofustis	0.465904489637	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
45	Anaerofustis	Anaerotruncus	0.465904489637	1	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
46	Anaerotruncus	Anaerostipes	0.347258781554	1	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
47	Anaerostipes	Anaerotruncus	0.347258781554	10	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
48	Arcanobacterium	Afipia	0.142115193109	9	5	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	61
49	Afipia	Arcanobacterium	0.142115193109	4	2	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	61
50	Arcanobacterium	Anaerococcus	0.131000967206	9	32	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
51	Anaerococcus	Arcanobacterium	0.131000967206	12	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
52	Arcanobacterium	Anaeroglobus	0.195918228247	9	1	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc	61
53	Anaeroglobus	Arcanobacterium	0.195918228247	9	2	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc	61
54	Arthrobacter	Acidovorax	0.473664911143	10	11	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
55	Acidovorax	Arthrobacter	0.473664911143	11	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
56	Arthrobacter	Acinetobacter	0.996168686298	10	23	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
57	Acinetobacter	Arthrobacter	0.996168686298	23	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
58	Arthrobacter	Aliterella	1.0	10	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
59	Aliterella	Arthrobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
60	Atopobacter	Amphibacillus	1.0	13	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
61	Amphibacillus	Atopobacter	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
62	Aureimonas	Afipia	0.152068546018	1	5	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	61
63	Afipia	Aureimonas	0.152068546018	4	1	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	61
64	Aureimonas	Anaerococcus	0.144441943968	1	32	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
65	Anaerococcus	Aureimonas	0.144441943968	12	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
66	Aureimonas	Arcanobacterium	0.969911300836	1	9	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
67	Arcanobacterium	Aureimonas	0.969911300836	2	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
68	Avibacterium	Actinobacillus	0.82678604747	1	10	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
69	Actinobacillus	Avibacterium	0.82678604747	10	3	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
70	Azohydromonas	Acidovorax	0.473664911143	24	11	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
71	Acidovorax	Azohydromonas	0.473664911143	11	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
72	Azohydromonas	Acinetobacter	0.996168686298	24	23	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
73	Acinetobacter	Azohydromonas	0.996168686298	23	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
74	Azohydromonas	Aliterella	1.0	24	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
75	Aliterella	Azohydromonas	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
76	Azohydromonas	Arthrobacter	1.0	24	10	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
77	Arthrobacter	Azohydromonas	1.0	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
78	Bacillus	Aliterella	0.651081778689	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
79	Aliterella	Bacillus	0.651081778689	1	17	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
80	Bacillus	Arcanobacterium	0.388225360613	1	9	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
81	Arcanobacterium	Bacillus	0.388225360613	2	17	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
82	Bacillus	Arthrobacter	0.651081778689	1	10	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
83	Arthrobacter	Bacillus	0.651081778689	1	17	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
84	Bacillus	Aureimonas	0.407749936521	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
85	Aureimonas	Bacillus	0.407749936521	1	17	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
86	Bacillus	Azohydromonas	0.651081778689	1	24	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
87	Azohydromonas	Bacillus	0.651081778689	1	17	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
88	Basfia	Actinobacillus	0.988872788788	1	10	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
89	Actinobacillus	Basfia	0.988872788788	10	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
90	Basfia	Avibacterium	0.809547547485	1	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
91	Avibacterium	Basfia	0.809547547485	3	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
92	Bergeyella	Anaeroglobus	0.146246182594	17	1	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	61
93	Anaeroglobus	Bergeyella	0.146246182594	9	3	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	61
94	Bibersteinia	Actinobacillus	0.936541083794	47	10	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
95	Actinobacillus	Bibersteinia	0.936541083794	10	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
96	Bibersteinia	Avibacterium	0.766705835271	47	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
97	Avibacterium	Bibersteinia	0.766705835271	3	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
98	Bibersteinia	Basfia	0.947079436721	47	1	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
99	Basfia	Bibersteinia	0.947079436721	2	2	Buccal_mucosa	Buccal_mucosa	Buccal_mucosa	#1996f3	#1996f3	#1996f3	61
100	Bifidobacterium	Acetivibrio	0.522141173241	15	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
101	Acetivibrio	Bifidobacterium	0.522141173241	13	22	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
102	Bifidobacterium	Acholeplasma	0.339015738118	15	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
103	Acholeplasma	Bifidobacterium	0.339015738118	3	22	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
104	Bifidobacterium	Acidaminococcus	0.428361202332	15	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
105	Acidaminococcus	Bifidobacterium	0.428361202332	2	22	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
106	Bifidobacterium	Adlercreutzia	0.693872944737	15	39	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
107	Adlercreutzia	Bifidobacterium	0.693872944737	6	22	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
108	Bifidobacterium	Anaerofustis	0.145838592899	15	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
109	Anaerofustis	Bifidobacterium	0.145838592899	1	22	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
110	Bifidobacterium	Anaerostipes	0.814476194488	15	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
111	Anaerostipes	Bifidobacterium	0.814476194488	10	22	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
112	Bilophila	Acetivibrio	0.503156350617	2	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
113	Acetivibrio	Bilophila	0.503156350617	13	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
114	Bilophila	Acholeplasma	0.599123109121	2	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
115	Acholeplasma	Bilophila	0.599123109121	3	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
116	Bilophila	Acidaminococcus	0.75645109557	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
117	Acidaminococcus	Bilophila	0.75645109557	2	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
118	Bilophila	Adlercreutzia	0.198065457407	2	39	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
119	Adlercreutzia	Bilophila	0.198065457407	6	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
120	Bilophila	Anaerofustis	0.0138175476665	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
121	Anaerofustis	Bilophila	0.0138175476665	1	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
122	Bilophila	Anaerostipes	0.137110017737	2	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
123	Anaerostipes	Bilophila	0.137110017737	10	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
124	Bilophila	Anaerotruncus	0.541665240445	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
125	Anaerotruncus	Bilophila	0.541665240445	13	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
126	Blautia	Acetivibrio	0.689662740155	3	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
127	Acetivibrio	Blautia	0.689662740155	13	19	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
128	Blautia	Acholeplasma	0.144897720927	3	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
129	Acholeplasma	Blautia	0.144897720927	3	19	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
130	Blautia	Acidaminococcus	0.143371408931	3	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
131	Acidaminococcus	Blautia	0.143371408931	2	19	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
132	Blautia	Adlercreutzia	0.919622919483	3	39	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
133	Adlercreutzia	Blautia	0.919622919483	6	19	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
134	Blautia	Anaerofustis	0.736025144544	3	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
135	Anaerofustis	Blautia	0.736025144544	1	19	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
136	Blautia	Anaerostipes	0.684108596066	3	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
137	Anaerostipes	Blautia	0.684108596066	10	19	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
138	Blautia	Anaerotruncus	0.703310274838	3	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
139	Anaerotruncus	Blautia	0.703310274838	13	19	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
140	Bosea	Afipia	0.240413129896	2	5	Posterior_fornix	Throat	Intertype	#4df3ce	#ff5029	#cccccc	61
141	Afipia	Bosea	0.240413129896	4	1	Throat	Posterior_fornix	Intertype	#ff5029	#4df3ce	#cccccc	61
142	Bosea	Anaerococcus	0.0369912295528	2	32	Posterior_fornix	Anterior_nares	Intertype	#4df3ce	#8000ff	#cccccc	61
143	Anaerococcus	Bosea	0.0369912295528	12	1	Anterior_nares	Posterior_fornix	Intertype	#8000ff	#4df3ce	#cccccc	61
144	Bradyrhizobium	Afipia	0.947169800914	22	5	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	61
145	Afipia	Bradyrhizobium	0.947169800914	4	1	Throat	Throat	Throat	#ff5029	#ff5029	#ff5029	61
146	Brevibacterium	Aerococcus	0.999888764849	10	6	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	61
147	Aerococcus	Brevibacterium	0.999888764849	5	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	61
148	Brochothrix	Alicycliphilus	0.0494037996004	1	21	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	61
149	Alicycliphilus	Brochothrix	0.0494037996004	1	4	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	61
150	Brochothrix	Anaeroglobus	0.17366502316	1	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	61
151	Anaeroglobus	Brochothrix	0.17366502316	9	4	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	61
152	Burkholderia	Aerococcus	0.999888764849	1	6	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	61
153	Aerococcus	Burkholderia	0.999888764849	5	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	61
154	Burkholderia	Brevibacterium	1.0	1	10	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	61
155	Brevibacterium	Burkholderia	1.0	1	1	Posterior_fornix	Posterior_fornix	Posterior_fornix	#4df3ce	#4df3ce	#4df3ce	61
156	Butyricicoccus	Acetivibrio	0.768389342863	1	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
157	Acetivibrio	Butyricicoccus	0.768389342863	13	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
158	Butyricicoccus	Acholeplasma	0.162170504015	1	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
159	Acholeplasma	Butyricicoccus	0.162170504015	3	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
160	Butyricicoccus	Adlercreutzia	0.251849496738	1	39	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
161	Adlercreutzia	Butyricicoccus	0.251849496738	6	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
162	Butyricicoccus	Anaerofustis	0.0415801122228	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
163	Anaerofustis	Butyricicoccus	0.0415801122228	1	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
164	Butyricicoccus	Anaerostipes	0.220309839712	1	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
165	Anaerostipes	Butyricicoccus	0.220309839712	10	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
166	Butyricicoccus	Anaerotruncus	0.67499045821	1	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
167	Anaerotruncus	Butyricicoccus	0.67499045821	13	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
168	Butyricicoccus	Bilophila	0.436303732709	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
169	Bilophila	Butyricicoccus	0.436303732709	10	10	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
170	Butyricimonas	Acholeplasma	0.856743207486	4	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
171	Acholeplasma	Butyricimonas	0.856743207486	3	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
172	Butyricimonas	Acidaminococcus	0.976763763914	4	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
173	Acidaminococcus	Butyricimonas	0.976763763914	2	11	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
174	Butyrivibrio	Acholeplasma	0.567280683933	6	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
175	Acholeplasma	Butyrivibrio	0.567280683933	3	14	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
176	Calothrix	Amphibacillus	0.948165574861	1	1	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
177	Amphibacillus	Calothrix	0.948165574861	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
178	Calothrix	Atopobacter	0.948165574861	1	13	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
179	Atopobacter	Calothrix	0.948165574861	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
180	Calothrix	Brevundimonas	0.301929819928	1	19	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
181	Brevundimonas	Calothrix	0.301929819928	1	2	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	61
182	Cardiobacterium	Bergeyella	0.733968150644	11	17	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	61
183	Bergeyella	Cardiobacterium	0.733968150644	3	20	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	61
184	Carnobacterium	Alicycliphilus	0.130876794437	14	21	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	61
185	Alicycliphilus	Carnobacterium	0.130876794437	1	22	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	61
186	Carnobacterium	Bradyrhizobium	0.369903275295	14	22	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	61
187	Bradyrhizobium	Carnobacterium	0.369903275295	1	22	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	61
188	Catabacter	Acetivibrio	0.424613688935	2	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
189	Acetivibrio	Catabacter	0.424613688935	13	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
190	Catabacter	Adlercreutzia	0.0366802544628	2	39	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
191	Adlercreutzia	Catabacter	0.0366802544628	6	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
192	Catabacter	Anaerotruncus	0.465904489637	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
193	Anaerotruncus	Catabacter	0.465904489637	13	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
194	Catabacter	Bifidobacterium	0.153196867644	2	15	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
195	Bifidobacterium	Catabacter	0.153196867644	22	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
196	Catabacter	Bilophila	0.149764387611	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
197	Bilophila	Catabacter	0.149764387611	10	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
198	Catabacter	Blautia	0.174725325304	2	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
199	Blautia	Catabacter	0.174725325304	19	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
200	Catabacter	Butyricicoccus	0.155149672473	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
201	Butyricicoccus	Catabacter	0.155149672473	10	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
202	Catenibacterium	Acholeplasma	0.570895785392	37	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
203	Acholeplasma	Catenibacterium	0.570895785392	3	7	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
204	Catonella	Bergeyella	0.154933416649	34	17	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	61
205	Bergeyella	Catonella	0.154933416649	3	25	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	61
206	Cellulomonas	Acetivibrio	0.109075377843	20	13	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
207	Acetivibrio	Cellulomonas	0.109075377843	13	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
208	Cellulomonas	Acholeplasma	0.110377424902	20	3	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
209	Acholeplasma	Cellulomonas	0.110377424902	3	6	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
210	Cellulomonas	Afipia	0.0462150849558	20	5	Stool	Throat	Intertype	#b2f396	#ff5029	#cccccc	61
211	Afipia	Cellulomonas	0.0462150849558	4	6	Throat	Stool	Intertype	#ff5029	#b2f396	#cccccc	61
212	Cellulomonas	Anaerostipes	0.0517430772617	20	12	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	61
